9789888139811	9789888139828	1.0	1.0	Buying beauty :
9789048179480	EBL886114	1.0	1.0	On integrating unmanned aircraft systems into the national airspace system /
9789048179480	9789400724785	1.0	1.0	On integrating unmanned aircraft systems into the national airspace system /
9789048179480	355109808	1.0	1.0	On integrating unmanned aircraft systems into the national airspace system /
9789048179428	9781402086434	1.0	1.0	Ane's encyclopedic dictionary of general and applied entomology /
9789048179367	9781402086236	1.0	1.0	A practical guide to ecological modelling :
9789048179367	288066456	1.0	1.0	A practical guide to ecological modelling :
9789048179350	EBL371285	1.0	1.0	A geometry of approximation :
9789048179350	287604926	1.0	1.0	A geometry of approximation :
9789048179312	9781402086038	1.0	1.0	Competence and vulnerability in biomedical research /
9789048179190	EBL367583	1.0	1.0	Wastewater treatment in constructed wetlands with horizontal sub-surface flow /
9789048179190	9781402085796	1.0	1.0	Wastewater treatment in constructed wetlands with horizontal sub-surface flow /
9789048178902	EBL367397	1.0	1.0	Ingredients for successful system level design methodology /
9789048178902	9781402084713	1.0	1.0	Ingredients for successful system level design methodology /
9789048178872	EBL367305	1.0	1.0	Critical pedagogy and the everyday classroom /
9789048178872	9781402084621	1.0	1.0	Critical pedagogy and the everyday classroom /
9789048178667	EBL367466	1.0	1.0	Organizing schools for productive learning /
9789048178667	9781402083945	1.0	1.0	Organizing schools for productive learning /
9789048178629	EBL364069	1.0	1.0	Developing students' statistical reasoning :
9789048178629	9781402083822	1.0	1.0	Developing students' statistical reasoning :
9789048178605	EBL372192	1.0	1.0	Logic in reality /
9789048178599	EBL372903	1.0	1.0	The forest and the city :
9789048178599	9781402083709	1.0	1.0	The forest and the city :
9789048178575	EBL372083	1.0	1.0	International documents on environmental liability /
9789048178568	EBL371852	1.0	1.0	Forest policies and social change in England /
9789048178568	9781402083648	1.0	1.0	Forest policies and social change in England /
9789048178193	EBL364553	1.0	1.0	Molecular biology in plant pathogenesis and disease management: :
9789048178193	EBL364551	1.0	1.0	Molecular biology in plant pathogenesis and disease management: :
9789048178186	EBL364553	1.0	1.0	Molecular biology in plant pathogenesis and disease management: :
9789048178186	EBL364551	1.0	1.0	Molecular biology in plant pathogenesis and disease management: :
9789048178186	9789048178193	1.0	1.0	Molecular biology in plant pathogenesis and disease management: :
9789048178186	9789048178179	1.0	1.0	Molecular biology in plant pathogenesis and disease management: :
9789048178179	EBL364553	1.0	1.0	Molecular biology in plant pathogenesis and disease management :
9789048178179	EBL364551	1.0	1.0	Molecular biology in plant pathogenesis and disease management :
9789048178179	9789048178193	1.0	1.0	Molecular biology in plant pathogenesis and disease management :
9789048178100	EBL364433	1.0	1.0	The metaphysics of memory /
9789048177936	EBL371754	1.0	1.0	Encyclopedia of South American aquatic insects: Odonata - zygoptera :
9789048177936	9781402081750	1.0	1.0	Encyclopedia of South American aquatic insects: Odonata - zygoptera :
9789048177813	EBL371524	1.0	1.0	Changing forests :
9789048177813	9781402069765	1.0	1.0	Changing forests :
9789048177783	9781402069659	1.0	1.0	Quantitative eco-nomics :
9789048177783	278272444	1.0	1.0	Quantitative eco-nomics :
9789048177608	9781402069093	1.0	1.0	Successful science and engineering teaching :
9789048177554	EBL372693	1.0	1.0	Rural retirement migration /
9789048177554	9781402068942	1.0	1.0	Rural retirement migration /
9789048177554	338821589	1.0	1.0	Rural retirement migration /
9789048177332	EBL338169	1.0	1.0	The environmental movement in Ireland /
9789048177295	9781402067969	1.0	1.0	An introductory philosophy of medicine :
9789048177271	9781402067860	1.0	1.0	Decision support for forest management /
9789048176908	EBL337760	1.0	1.0	The private sphere :
9789048176847	288175247	1.0	1.0	Introduction to ultra wideband for wireless communications /
9789048176830	287790711	1.0	1.0	Voice over IP in wireless heterogeneous networks :
9789048176823	9781402066269	1.0	1.0	Practical problems in VLSI physical design automation /
9789048176670	EBL338469	1.0	1.0	Carbon inventory methods :
9789048176465	EBL338080	1.0	1.0	Network-centric service oriented enterprise /
9789048176236	EBL373043	1.0	1.0	Turbo-like codes /
9789048176168	EBL338599	1.0	1.0	Selection methods in plant breeding /
9789048176144	323630529	1.0	1.0	On the interpretation of treaties :
9789048176144	265209463	1.0	1.0	On the interpretation of treaties :
9789048175840	32363043X	1.0	1.0	Law as symbolic form :
9789048175840	265145341	1.0	1.0	Law as symbolic form :
9789048175819	323630421	1.0	1.0	Experiment and natural philosophy in seventeenth-century Tuscany :
9789048175796	9781402062407	1.0	1.0	Principles and technical aspects of PCR amplification /
9789048175758	EBL337925	1.0	1.0	Man as a place of god /
9789048175758	323630405	1.0	1.0	Man as a place of god /
9789048175734	EBL338614	1.0	1.0	Positive interactions and interdependence in plant communities /
9789048175734	265087414	1.0	1.0	Positive interactions and interdependence in plant communities /
9789048175659	EBL338422	1.0	1.0	Formal ontology and conceptual realism /
9789048175659	323630383	1.0	1.0	Formal ontology and conceptual realism /
9789048175567	EBL338374	1.0	1.0	Information and knowledge :
9789048175505	267153589	1.0	1.0	Global specification and validation of embedded systems /
9789048175321	323630189	1.0	1.0	Rethinking inclusive education: the philosophers of difference in practice /
9789048175314	266852580	1.0	1.0	Introduction to reconfigurable computing /
9789048175253	EBL371803	1.0	1.0	Exploring C for microcontrollers /
9789048175116	EBL337612	1.0	1.0	The descent of human sex ratio at birth :
9789048175116	32363012X	1.0	1.0	The descent of human sex ratio at birth :
9789048175086	EBL371460	1.0	1.0	Biogeochemistry of trace elements in arid environments /
9789048175086	263129918	1.0	1.0	Biogeochemistry of trace elements in arid environments /
9789048174904	EBL371853	1.0	1.0	Forest strategy :
9789048174751	EBL371441	1.0	1.0	Becoming an urban physics and math teacher :
9789048174751	323629970	1.0	1.0	Becoming an urban physics and math teacher :
9789048174652	EBL337529	1.0	1.0	Theory of legal principles /
9789048174607	EBL301922	1.0	1.0	How to think about meaning /
9789048174607	323629903	1.0	1.0	How to think about meaning /
9789048174584	323629881	1.0	1.0	Formalizing Medieval logical theories :
9789048174584	265066549	1.0	1.0	Formalizing Medieval logical theories :
9789048174447	323629792	1.0	1.0	Code-switching in bilingual children /
9789048174393	EBL371295	1.0	1.0	A problem-based approach for management education :
9789048174393	323629768	1.0	1.0	A problem-based approach for management education :
9789048174287	EBL301778	1.0	1.0	Optimized ASIP synthesis from architecture description language models /
9789048174102	EBL301817	1.0	1.0	Multilevel synthesis :
9789048174102	32362961X	1.0	1.0	Multilevel synthesis :
9789048174072	260589659	1.0	1.0	Building an enterprise architecture practice :
9789048174058	EBL323199	1.0	1.0	A biomass future for the North American great plains :
9789048174003	323629563	1.0	1.0	Lifelong learning - signs, discourses, practices /
9789048173969	EBL301974	1.0	1.0	Portraits of influential Chinese educators /
9789048173969	323629555	1.0	1.0	Portraits of influential Chinese educators /
9789048173914	EBL372911	1.0	1.0	The governance of British higher education :
9789048173914	323629512	1.0	1.0	The governance of British higher education :
9789048173884	EBL301814	1.0	1.0	Co-design for system acceleration /
9789048173631	EBL322603	1.0	1.0	About life /
9789048173358	323629326	1.0	1.0	Disciplines and doctorates /
9789048173334	256108358	1.0	1.0	Groundwater recharge from run-off, infiltration and percolation /
9789048173242	EBL372112	1.0	1.0	Issues in theoretical diversity :
9789048173204	EBL371733	1.0	1.0	Education and the public interest :
9789048173198	EBL372524	1.0	1.0	Possibility, agency, and individuality in Leibniz's metaphysics /
9789048173198	323629253	1.0	1.0	Possibility, agency, and individuality in Leibniz's metaphysics /
9789048173167	EBL373121	1.0	1.0	Working through barriers :
9789048173167	323629237	1.0	1.0	Working through barriers :
9789048173150	EBL301888	1.0	1.0	Dynamic population models /
9789048173136	323629199	1.0	1.0	A life (un)worthy of living /
9789048173112	323629164	1.0	1.0	Efficiency, justice and care :
9789048172979	EBL323755	1.0	1.0	Higher education and graduate employment in Europe :
9789048172962	283441348	1.0	1.0	The evolution of biotechnology :
9789048172955	EBL323767	1.0	1.0	How ficta follow fiction :
9789048172801	323629008	1.0	1.0	Thought-contents :
9789048172535	25639055X	1.0	1.0	Positive operators /
9789048172511	EBL324821	1.0	1.0	Why care for nature? /
9789048172450	EBL301808	1.0	1.0	Alternative education :
9789048172450	323628869	1.0	1.0	Alternative education :
9789048172443	EBL323312	1.0	1.0	Contemporary reflections on business ethics /
9789048172351	EBL323258	1.0	1.0	Character evidence /
9789048172320	254410928	1.0	1.0	Methods of legal reasoning /
9789048172290	EBL303642	1.0	1.0	Professional development for leaders and managers of self-governing schools /
9789048172009	EBL303629	1.0	1.0	Fast, efficient and predictable memory accesses /
9789048172009	253711401	1.0	1.0	Fast, efficient and predictable memory accesses /
9789048171965	EBL371753	1.0	1.0	Encyclopedia of south american aquatic insects: odonata - anisoptera /
9789048171767	EBL303607	1.0	1.0	The context of constitution :
9789048171712	EBL303602	1.0	1.0	Cross-linguistic variation in sentence processing :
9789048171620	EBL303593	1.0	1.0	Technical translation :
9789048171620	254921973	1.0	1.0	Technical translation :
9789048171613	EBL303589	1.0	1.0	Informing digital futures :
9789048171477	EBL303570	1.0	1.0	The taste for ethics /
9789048171354	253222109	1.0	1.0	Balkan sprachbund morpho-syntactic features /
9789048171224	255440057	1.0	1.0	Nonlinear ill-posed problems of monotone type /
9789048171125	EBL303532	1.0	1.0	Dynamic trip modelling :
9789048171118	250448440	1.0	1.0	Case and linking in language comprehension :
9789048171040	EBL303523	1.0	1.0	Reflections on the problem of consciousness /
9789048170968	259495522	1.0	1.0	Being apart from reasons /
9789048170654	266927696	1.0	1.0	Hegel's idea of the good life /
9789048170517	EBL337361	1.0	1.0	Tough on criminal wealth :
9789048170487	EBL303472	1.0	1.0	Body and practice in kant /
9789048170470	EBL338174	1.0	1.0	Human-like biomechanics :
9789048170432	250601648	1.0	1.0	Moral dilemmas in real life :
9789048170388	EBL303465	1.0	1.0	An American scientist on the research frontier :
9789048170326	259088110	1.0	1.0	A primer on environmental decision-making :
9789048170081	EBL303437	1.0	1.0	Action and responsibility /
9789048170050	254730086	1.0	1.0	The concept of rights /
9789048169924	120471779	1.0	1.0	Anaphora and type logical grammar /
9789048169870	EBL303413	1.0	1.0	Yearning for form and other essays on Hermann Cohen's thought /
9789048169818	EBL303407	1.0	1.0	The turn :
9789048169580	EBL259401	1.0	1.0	Philosophy, science, education and culture /
9789048169573	EBL303383	1.0	1.0	Intelligent document retrieval :
9789048169535	EBL303377	1.0	1.0	Medical law and moral rights /
9789048169443	EBL303369	1.0	1.0	Signs of logic :
9789048169399	EBL303363	1.0	1.0	Hebrew scholasticism in the fifteenth century :
9789048169382	119462850	1.0	1.0	Citation analysis in research evaluation /
9789048169153	120997231	1.0	1.0	Manage it! :
9789048169108	EBL303338	1.0	1.0	New paradigm for re-engineering education :
9789048169016	EBL259441	1.0	1.0	The sphere of attention :
9789048168897	25413484X	1.0	1.0	Studies in legal logic /
9789048168866	257262059	1.0	1.0	Fundamentals of protein NMR spectroscopy /
9789048168774	EBL256740	1.0	1.0	Forest policy analysis /
9789048168606	EBL372363	1.0	1.0	Neo-liberalism, globalization, and human capital learning :
9789048168583	EBL303270	1.0	1.0	Geometry of principal sheaves /
9789048168552	EBL303263	1.0	1.0	Leibniz and the natural world :
9789048168538	EBL303261	1.0	1.0	From the act of judging to the sentence :
9789048168392	EBL303240	1.0	1.0	Analogy in Indian and Western philosophical thought /
9789048168057	EBL993117	1.0	1.0	OZONE a new medical drug /
9789048167982	EBL1204498	1.0	1.0	Iterative methods for approximate solution of inverse problems /
9789048167876	EBL303178	1.0	1.0	Sustainable energy consumption and society :
9789048167821	064025179	1.0	1.0	Philosophia perennis :
9789048167715	121130800	1.0	1.0	Knowledge discovery from legal databases /
9789048167647	EBL1204492	1.0	1.0	I am you :
9789048167579	EBL238609	1.0	1.0	Handbook to the construction and use of insect collection and rearing devices /
9789048167562	116273984	1.0	1.0	Medical benefit and the human lottery :
9789048167531	EBL1204489	1.0	1.0	The design of a practical enterprise safety management system /
9789048166862	EBL303126	1.0	1.0	The coherence of kant's transcendental idealism /
9789048166787	EBL1204460	1.0	1.0	The ethics of proportionate punishment :
9789048166763	EBL234472	1.0	1.0	Mirror geometry of lie algebras, lie groups and homogeneous spaces /
9789048166596	112731066	1.0	1.0	Childbearing trends and prospects in low-fertility countries :
9789048166190	EBL222775	1.0	1.0	Geometric data analysis :
9789048166114	EBL225182	1.0	1.0	Business processes :
9789048165964	256695962	1.0	1.0	Theory of complex homogeneous bounded domains /
9789048165728	EBL197993	1.0	1.0	Self and substance in Leibniz /
9789048164264	113305966	1.0	1.0	Intelligent control of robotic systems /
9789048164042	107770423	1.0	1.0	The alfonsine tables of toledo /
9789048163960	107345056	1.0	1.0	The life cycle of copper, its co-products and byproducts /
9789048163625	111199972	1.0	1.0	Handbook of elasticity solutions /
9789048163588	9789401737951	1.0	1.0	Textbook of healthcare ethics /
9789048163304	259498181	1.0	1.0	Autonomy, freedom and rights :
9789048162666	9789401741729	1.0	1.0	A guide to protein isolation /
9789048162642	110393457	1.0	1.0	The principle of legal certainty in EC law /
9789048162543	10706426X	1.0	1.0	Cellular neural networks :
9789048162475	103957855	1.0	1.0	The neurological basis of learning, development and discovery :
9789048162376	062956396	1.0	1.0	The brain without oxygen :
9789048162154	284683698	1.0	1.0	Nonlinear difference equations :
9789048161874	106986406	1.0	1.0	The new era of aids :
9789048161782	102565384	1.0	1.0	Is death ever preferable to life? /
9789048161669	101538480	1.0	1.0	An institutional basis for environmental stewardship :
9789048161614	103600329	1.0	1.0	The different faces of autonomy :
9789048161553	106534890	1.0	1.0	Hazardous decisions :
9789048161171	103546235	1.0	1.0	Algorithmic principles of mathematical programming /
9789048161058	103119175	1.0	1.0	Explanatory translation :
9789048160938	EBL971866	1.0	1.0	The psychology of quality of life /
9789048160938	9789400744042	1.0	1.0	The psychology of quality of life /
9789048160938	367687593	1.0	1.0	The psychology of quality of life /
9789048160518	105839973	1.0	1.0	Moral beliefs and moral theory /
9789048160273	101376405	1.0	1.0	Ten lectures on statistical and structural pattern recognition /
9789048159413	109557840	1.0	1.0	Design of dependable computing systems /
9789048159123	107328127	1.0	1.0	Plasticity and textures /
9789048159079	096711590	1.0	1.0	Responsible genetics :
9789048158959	097848123	1.0	1.0	Mental health :
9789048158898	102711623	1.0	1.0	Conscience and love in making judicial decisions /
9789048158546	10698599X	1.0	1.0	Ethics and law in modern medicine :
9789048157907	034372059	1.0	1.0	Bayesian statistics in actuarial science :
9789048157846	261841580	1.0	1.0	The internationalization of the Japanese economy /
9789048157266	09747942X	1.0	1.0	Justifying taxes :
9789048157037	10448926X	1.0	1.0	Multivariate spline functions and their applications /
9789048156627	099154013	1.0	1.0	The plastic anisotropy in single crystals and polycrystalline metals /
9789048156306	094692238	1.0	1.0	Landmark-based image analysis :
9789048156160	258205229	1.0	1.0	A course in mathematical and statistical ecology /
9789048156054	106985914	1.0	1.0	Preventive medicine between obligation and aspiration /
9789048155484	087911760	1.0	1.0	Aspect in english :
9789048155330	EBL301769	1.0	1.0	Environmental and resource valuation with revealed preferences /
9789048155149	088350207	1.0	1.0	The dynamics and evolution of social systems :
9789048155071	089053729	1.0	1.0	Triangular norms /
9789048154845	091531292	1.0	1.0	The AIDS crisis and the modern self :
9789048154616	087401630	1.0	1.0	Import tariffs as environmental policy instruments /
9789048154456	287479978	1.0	1.0	The notion of an ideal audience in legal argument /
9789048154265	086209558	1.0	1.0	The syntax-phonology interface in focus and topic constructions in Italian /
9789048154135	106985817	1.0	1.0	Autonomy and clinical medicine :
9789048154128	089269691	1.0	1.0	Action, ability and health :
9789048153886	084760834	1.0	1.0	In defense of informal logic /
9789048153626	EBL973519	1.0	1.0	Principles of renal physiology /
9789048153626	041904842	1.0	1.0	Principles of renal physiology /
9789048153442	082450064	1.0	1.0	Verb movement and the syntax of Kashmiri /
9789048153367	084819049	1.0	1.0	Algebraic foundations of many-valued reasoning /
9789048152797	260980161	1.0	1.0	Offshore risk assessment :
9789048152797	096679158	1.0	1.0	Offshore risk assessment :
9789048151929	097023728	1.0	1.0	Fractures and fracture networks /
9789048151875	081536054	1.0	1.0	Mathematical intuitionism and intersubjectivity :
9789048151424	079625126	1.0	1.0	The method of volume averaging /
9789048151325	072574224	1.0	1.0	The mandarin vp /
9789048151264	077786890	1.0	1.0	The natural background of meaning /
9789048151257	085480614	1.0	1.0	A textbook of belief dynamics :
9789048151165	070864721	1.0	1.0	Topic-focus articulation, tripartite structures, and semantic content /
9789048151158	07780807X	1.0	1.0	Migrations of fines in porous media /
9789048150960	090491408	1.0	1.0	Introduction to vertex operator superalgebras and their modules /
9789048150557	068778449	1.0	1.0	Heidegger and Leibniz :
9789048150441	068629648	1.0	1.0	The moment of change :
9789048150083	066994683	1.0	1.0	Extending deontic logic for the formalisation of legal rules /
9789048149902	06544941X	1.0	1.0	Knowledge and reality :
9789048149841	065411277	1.0	1.0	John gregory and the invention of professional medical ethics and the profession of medicine /
9789048149759	068431341	1.0	1.0	Finite element analysis for composite structures /
9789048149490	065415280	1.0	1.0	Autonomy, authority and moral responsibility /
9789048149414	064352749	1.0	1.0	Incomplete category fronting :
9789048149391	063628643	1.0	1.0	Soviet historiography of philosophy :
9789048149315	062784315	1.0	1.0	Marcus contextual grammars /
9789048149018	066006619	1.0	1.0	Applications of continuous mathematics to computer science /
9789048148875	063855291	1.0	1.0	Mathematics of data fusion /
9789048148660	061322792	1.0	1.0	Noun phrases and nominalizations :
9789048148424	071093141	1.0	1.0	Theory of didactical situations in mathematics :
9789048148288	061746150	1.0	1.0	Economic rationality and practical reason /
9789048148141	060651458	1.0	1.0	An approach to rights :
9789048147441	055727794	1.0	1.0	Case absorption and wh-agreement /
9789048147168	053752708	1.0	1.0	Locality in WH quantification :
9789048147137	058117318	1.0	1.0	A course in stochastic processes :
9789048147090	060727349	1.0	1.0	Exploring risk communication /
9789048147007	052726835	1.0	1.0	Aristotle's idea of the soul /
9789048146994	054859344	1.0	1.0	Models of economic growth with environmental assets /
9789048146659	058006664	1.0	1.0	The forgotten pollution /
9789048146413	050874756	1.0	1.0	Interrogative phrases and the syntax-semantics interface /
9789048146406	04967448X	1.0	1.0	Tense, attitudes, and scope /
9789048146277	052448487	1.0	1.0	Population and development :
9789048146185	050415913	1.0	1.0	Doing worlds with words :
9789048145935	048753564	1.0	1.0	Emotion in aesthetics /
9789048145294	04468830X	1.0	1.0	Logic and lexicon :
9789048144778	04733410X	1.0	1.0	Fundamentals of uncertainty calculi with applications to fuzzy inference /
9789048144631	045143684	1.0	1.0	Synthesis and backward reference in Husserl's logical investigations /
9789048144402	047384956	1.0	1.0	Convex functions and optimization methods on Riemannian manifolds /
9789048144044	082855072	1.0	1.0	Non-additive measure and integral /
9789048144044	041195361	1.0	1.0	Non-additive measure and integral /
9789048143634	041155076	1.0	1.0	The geography of innovation /
9789048143108	036484679	1.0	1.0	The language of propositions and events :
9789048142989	039301192	1.0	1.0	Integrating economics, ecology and thermodynamics /
9789048142965	039018822	1.0	1.0	Triangular norm-based measures and games with fuzzy coalitions /
9789048142712	041888901	1.0	1.0	Fundamentals of convex analysis :
9789048141845	041518705	1.0	1.0	Differential and integral equations through practical problems and exercises /
9789048141814	030924987	1.0	1.0	Environment and development :
9789048141463	030288959	1.0	1.0	Metaphor and cognition :
9789048141166	02995701X	1.0	1.0	Galileo's logical treatises :
9789048141029	028293339	1.0	1.0	Dynamic international oil markets :
9789048140862	030456037	1.0	1.0	Computational methods for general sparse matrices /
9789048140473	EBL1040330	1.0	1.0	Decision theory and decision behaviour :
9789048140473	019452292	1.0	1.0	Decision theory and decision behaviour :
9789048140237	095513124	1.0	1.0	Cavity expansion methods in geomechanics /
9789048138999	9789400731974	1.0	1.0	Technical functions :
9789048137268	9789400731806	1.0	1.0	CMOS capacitive sensors for lab-on-chip applications :
9789048137190	9789048127818	1.0	1.0	Sustainable retail development /
9789048137190	327019417	1.0	1.0	Sustainable retail development /
9789048135196	9789400731929	1.0	1.0	Spectral methods for uncertainty quantification :
9789048133970	9789400731325	1.0	1.0	Locality domains in the spanish determiner phrase /
9789048133451	EBL510778	1.0	1.0	The collected works of Aron Gurwitsch (1901-1973).
9789048133154	9789400731509	1.0	1.0	Child perspectives and children's perspectives in theory and practice /
9789048132454	9789400731233	1.0	1.0	Logic and philosophy of mathematics in the early husserl /
9789048132034	EBL302713	1.0	1.0	The construction of new mathematical knowledge in classroom interaction :
9789048131976	9789400718258	1.0	1.0	The fertility transition in Iran :
9789048131617	9789400731189	1.0	1.0	Expression and interpretation of negation :
9789048130238	EBL367304	1.0	1.0	Creative model construction in scientists and students :
9789048130207	9789400730595	1.0	1.0	Technology, transgenics and a practical moral code /
9789048129119	EBL511580	1.0	1.0	Grid generation methods /
9789048129119	9789400730786	1.0	1.0	Grid generation methods /
9789048128686	9781402087646	1.0	1.0	Non-equilibrium phase transitions.
9789048128686	285174304	1.0	1.0	Non-equilibrium phase transitions.
9789048126071	9789400736733	1.0	1.0	Learning to be professionals /
9789048125272	9789400731608	1.0	1.0	One legacy of Paul F. Brandwein :
9789048125074	9789400705227	1.0	1.0	Moral acquaintances and moral decisions :
9789048124664	9789400736719	1.0	1.0	Impacts of point polluters on terrestrial biota :
9789048124640	9789400726062	1.0	1.0	Biological control of rice diseases /
9789048124022	9789048184972	1.0	1.0	Quantum causality :
9789048123827	9789400714014	1.0	1.0	Energy resources and systems.
9789048123827	347109829	1.0	1.0	Energy resources and systems.
9789048123698	9789048184927	1.0	1.0	Ethics in cyberspace :
9789048123179	31387901X	1.0	1.0	Memory in the ontopoesis of life :
9789048123070	EBL337632	1.0	1.0	Whiteness and class in education /
9789048123070	323630200	1.0	1.0	Whiteness and class in education /
9789048123070	26781562X	1.0	1.0	Whiteness and class in education /
9789048122509	9789048184804	1.0	1.0	Turbulence nature and the inverse problem /
9789042036710	080548024	1.0	1.0	A dictionary of Tocharian B /
9789042033634	EBL713111	1.0	1.0	Selected writings on Slavic and general linguistics /
9789041141255	281565767	1.0	1.0	The rule of law in Japan :
9789041134370	337013233	1.0	1.0	Compensation for environmental damages under International law :
9789041132697	9789041147769	1.0	1.0	International arbitration and forum selection agreements :
9789027256119	EBL688905	1.0	1.0	Making requests by Chinese EFL learners /
9789027256096	EBL670245	1.0	1.0	The Japanese sentence-final particles in talk-in-interaction /
9789027256089	EBL670249	1.0	1.0	Represented discourse, resonance and stance in joking interaction in Mexican Spanish /
9789027256041	EBL623352	1.0	1.0	Expressing opinions in French and Australian English discourse :
9789027256027	EBL623364	1.0	1.0	The interactional organization of academic talk :
9789027255457	373536461	1.0	1.0	The processing of events /
